Section Name,Section Description,Section Start date,Section End date,Section Tags,Item Type,Item Title,Item Chapter Title,Item Author,Item Chapter Author,Item Journal Title,Item Publication Date,Item Edition,Item ISBN,Item ISSN,Item LCCN,Item OCLC Number,Item Publisher,Item Place of publication,Item Volume,Item Issue,Item Pages,Item Start page,Item End page,Item Editor,Item DOI,Item Chapter Number,Item Source,Item Notes,Item Availability,Item Due Date,Item Tags,Item Public note,Permalink to Citation
General (including texts discussing comparative political methods),,,,,Book,"The birth of the modern world, 1780-1914 : global connections and comparisons / C.A. Bayly.",,"C. A. Bayly (Christopher Alan), author.",,,2004,,9780631187998,,2003001453,,Blackwell,"Malden, MA ; Oxford",,,,,,,,,,Includes bibliographical references (pages 514-532) and index.,"Hughes Hall Library Main Library 909.8 BAY; Robinson College Main Library 929.8 BAY; Asian and Middle Eastern Studies Library Main Library G 930.21b; Asian and Middle Eastern Studies Library Main Library G 930.21a; Asian and Middle Eastern Studies Library Main Library G 930.21; Christ's College Library Floor 1 D295 .B39 2004; Churchill College Library Bevin Library 909.8; Clare College (Forbes Mellon Library ) Main Library 909.8 BAY; Corpus Christi College Leckhampton H/BAY Leckhampton; Corpus Christi College Taylor Library R.10.BAY; Emmanuel College Library Main Library 909.8.BAY(1); English Faculty Library Main Library O 51 BAY; Fitzwilliam College Library Floor 1 LXS Bay; Geography Library Main Library P - 131; Gonville & Caius College Upper Library 909.8 B; Homerton College Library Main Library 909.8 BAY; Jesus College > Quincentenary Library LXS Bay; Jesus College > Quincentenary Library LXS Bay; Lucy Cavendish College Library Main Library 909.8 BAY; Magdalene College Library Main Library 8.HA.5 BAY; Marshall Library Main Library 72 C 1; Modern & Medieval Languages and Linguistics Library Main Library Z8.A.87; Murray Edwards College (Rosemary Murray Library) Main Library 909.8 BAY; Murray Edwards College (Rosemary Murray Library) Main Library 909.8 BAY; Newnham College Library Main Library 470.2.BAY; Pembroke College Main Library 115,BAY 1; Peterhouse Ward Library, Main Library 102.52.9; Peterhouse Ward Library, Main Library 102.52.23; Queens' College War Memorial Library LMZ R Bay; Seeley Historical Library Main Library D295 .B28 2004; Seeley Historical Library Mezzanine 44.1.BAY.1a-c; Seeley Historical Library Mezzanine D295 .B28 2004; Selwyn College Bartlam Library - First Floor 909.8 BAY; Sidney Sussex College First Floor LXO Bay; South Asian Studies Library Main Library 94; St Catharine's College Shakeshaft Library 909.8 Bay; St John's College Maxwell Collection Chapel Basement D 295.B3; St John's College Second Floor D 299.B3; Trinity Hall Jerwood Library 909.8 BAY; University Library North Front 3 follow signs to North Staircase, Third Floor 503:2.b.200.1; Whipple Library Main Library A3.BAY 1; Wolfson College Library Main Library 909.8 (1-1B)",,Recommended reading,,Go to item
General (including texts discussing comparative political methods),,,,,Book,The origins of political order : from prehuman times to the French Revolution / Francis Fukuyama.,,Francis Fukuyama author.,,,2011,,9780374227340,,2010038534,694228191,"Farrar, Straus and Giroux",New York,,,,,,,,,,Includes bibliographical references (pages 485-555) and index.,"Christ's College Library Floor 2 JC11.F85 2012; Churchill College Library Bracken Library 320.9; Corpus Christi College Taylor Library C.2.FUK; Emmanuel College Library Main Library 320.01.FUK(1); Hughes Hall Library Main Library 320.9 FUK; Lucy Cavendish College Library Main Library 320.9 FUK; Magdalene College Library Main Library 3.C.589A; Magdalene College Library Main Library 3.C.589; Peterhouse Ward Library, Main Library 102A.3.34; Seeley Historical Library Main Library JC11 .F85 2011; Seeley Historical Library Mezzanine 37.41.FUK.3a-b; Fitzwilliam College Library Floor 2 RB7 Fuk; Gonville & Caius College Upper Library 321 F; Homerton College Library Main Library 320.9 FUK; Hughes Hall Library Main Library 320.9 FUK; Jesus College > Quincentenary Library R9X 7 Fuk; Marshall Library Main Library 98 A 40; Newnham College Library Main Library 481.2.FUK; Queens' College War Memorial Library R 9X 7 Fuk; Seeley Historical Library Mezzanine 37.41.FUK.2a-c; Seeley Historical Library Mezzanine JC11 F1; Selwyn College Bartlam Library - First Floor 320.9 FUK; Sidney Sussex College First Floor R9X Fuk; St Catharine's College Shakeshaft Library 320.01.F; Trinity Hall Jerwood Library 320.9 FUK; University Library South Wing 5 follow signs to South Staircase, Fifth Floor 206:1.c.201.193; Wolfson College Library Main Library 306.2 (FUK); Sidney Sussex College First Floor R9X Fuk",,"Available online, Recommended reading",,Go to item
General (including texts discussing comparative political methods),,,,,Book,Political order and political decay : from the industrial revolution to the globalization of democracy / Francis Fukuyama.,,Francis Fukuyama author.,,,2014,,9780374227357,,2014016973,869263734,"London : Profile Books, 2014.",,,,,,,,,,,Includes bibliographical references (pages 601-631) and index.,"Christ's College Library Floor 2 JC11.F85 2015; Corpus Christi College Taylor Library C.2.FUK; Fitzwilliam College Library Floor 2 RB7 Fuk; Jesus College > Quincentenary Library LXR ZCD X Fuk; Magdalene College Library Main Library 3.C.590A; Murray Edwards College (Rosemary Murray Library) Main Library 320.9 FUK; Newnham College Library Main Library 481.2.FUK; Pembroke College Main Library 119,FUK 1; Selwyn College Bartlam Library - First Floor 320.1 FUK; St Catharine's College Shakeshaft Library 320.9 Fuk; St John's College Second Floor JC 11.F8; Seeley Historical Library Mezzanine 37.41.FUK.4a-c; Lucy Cavendish College Library Main Library 320.1 FUK 2; Magdalene College Library Main Library 3.C.590; Peterhouse Ward Library, Main Library 102A.3.33; University Library South Wing 5 follow signs to South Staircase, Fifth Floor 206:1.c.201.948; Wolfson College Library Main Library 320.1 (FUK); Gonville & Caius College Upper Library 321 F",,"Available online, Recommended reading",,Go to item
General (including texts discussing comparative political methods),,,,,Book,Strategies for comparative research in political science / B. Guy Peters.,,B. Guy Peters author.,,,2013,,0230220908,,2013387556,864819910,"Houndmills, Basingstoke, Hampshire, UK Palgrave Macmillan, 2013.",,,,,,,,,,,Includes bibliographical references (pages 247-279) and index.,"Corpus Christi College Taylor Library C.2.PET; Fitzwilliam College Library Floor 2 R3 Pet; Gonville & Caius College Upper Library 320.0721 P; Jesus College > Quincentenary Library R69 BH Pet; Peterhouse Ward Library, Main Library 102A.50.97; Seeley Historical Library Mezzanine 13.1.PET.2a; University Library South Wing 5 follow signs to South Staircase, Fifth Floor 206:1.c.201.710",,"Available online, Recommended reading",,Go to item
General (including texts discussing comparative political methods),,,,,Book,Comparative government and politics : an introduction / Rod Hague and Martin Harrop.,,Rod Hague author.,,,2013,9th edition.,9780230368156,,2013021652,,"Basingstoke : Palgrave Macmillan, 2013.",,,,,,,,,,,Includes bibliographical references (p. [375]-397) and index.,"Churchill College Library Bracken Library 320.3; University Library Order to Reader Services Desk, main entrance, Ground Floor C207.c.5107; University Library South Wing 5 follow signs to South Staircase, Fifth Floor 206:1.b.201.36; Seeley Historical Library Mezzanine 28.2.HAG.2a",,"Available online, Recommended reading",,Go to item
General (including texts discussing comparative political methods),,,,,Book,Political order in changing societies / Samuel P. Huntington ; foreword by Francis Fukuyama .,,Samuel P. Huntington author.,,,2006,,9780300196382,,,990268975,Yale University Press,"New Haven, Conn. ; London",,,,,,,,,"https://idiscover.lib.cam.ac.uk/primo-explore/fulldisplay?docid=44CAM_ALMA51644348440003606&context=L&vid=44CAM_PROD&lang=en_US&search_scope=SCOP_CAM_ALL&adaptor=Local%20Search%20Engine&tab=cam_lib_coll&query=any,contains,political%20order%20in%20changing%20societies%20huntington&offset=0",Includes bibliographical references and index.,"Marshall Library Main Library 100 D 20; Murray Edwards College (Rosemary Murray Library) Main Library 320.011 HUN; Seeley Historical Library Mezzanine 45.1.HUN.3a-b; University Library Order to Reader Services Desk, main entrance, Ground Floor C202.d.652; Christ's College Library Floor 2 JA 66.H86 2006; Corpus Christi College Taylor Library C.2.HUN; Fitzwilliam College Library Floor 2 RB7 Hun; Gonville & Caius College Upper Library 320.011 H; Homerton College Library Main Library 320.011 HUN; Newnham College Library Main Library 481.HUN; Queens' College War Memorial Library RBC S Hun; Selwyn College Bartlam Library - First Floor 320.011 HUN; St John's College Second Floor JA 66.H8",,"Available online, Recommended reading",,Go to item
General (including texts discussing comparative political methods),,,,,Book,States and power Richard Lachmann.,,Richard. Lachmann,,,2010,,0745675417,,2010278547,463638336,Polity,Cambridge,,,,,,,,,"https://idiscover.lib.cam.ac.uk/primo-explore/fulldisplay?docid=44CAM_ALMA51528653250003606&context=L&vid=44CAM_PROD&lang=en_US&search_scope=SCOP_CAM_ALL&adaptor=Local%20Search%20Engine&tab=cam_lib_coll&query=any,contains,states%20power%20lachmann&offset=0",Includes bibliographical references and index.,"Gonville & Caius College Upper Library 306.2 L; Lucy Cavendish College Library Main Library 320.1 LAC; Peterhouse Ward Library, Main Library 102A.3.30; Seeley Historical Library Mezzanine 37.41.LAC.1a-c; St Catharine's College Shakeshaft Library 320.1; University Library South Wing 5 follow signs to South Staircase, Fifth Floor 206:1.c.201.362; Wolfson College Library Main Library 320.1 (LAC); Christ's College Library Floor 2 JC330.L33 2010; Clare College (Forbes Mellon Library ) Main Library 320.1 LAC; Corpus Christi College Taylor Library C.2.LAC; Jesus College > Quincentenary Library RGE 9X Lac; Murray Edwards College (Rosemary Murray Library) Main Library 320.1 LAC; Newnham College Library Main Library 481.3.LAC",,"Available online, Recommended reading",,Go to item
General (including texts discussing comparative political methods),,,,,Book,The sources of social power / Michael Mann.,,Michael Mann 1942-,,,2012,New ed.,9781107635975,,2012028452,800447802,Cambridge University Press,Cambridge,,,,,,,,,,Includes bibliographical references and index.,Selwyn College Bartlam Library - First Floor 303.3 MAN; St John's College Second Floor HN 8.M3.2012; Christ's College Library Floor 2 HN8.M36 2012; Churchill College Library Bracken Library 303.3; Fitzwilliam College Library Floor 2 R9X BGM Man; Jesus College > Quincentenary Library LJG M Man/3; Murray Edwards College (Rosemary Murray Library) Main Library 303.3 MAN; Newnham College Library Main Library 340.MAN; Seeley Historical Library Mezzanine 37.2.MAN.3a; Seeley Historical Library Mezzanine HN8 M3a; Seeley Historical Library The Sociology Collection 37.2.MAN.3a-b; Sidney Sussex College First Floor LJG M Man 3; St Catharine's College Shakeshaft Library 301.592; Trinity Hall Jerwood Library 303.3 MAN (3); Corpus Christi College Taylor Library D.1.MAN; Gonville & Caius College Reserve Stock [request at Enquiry Desk] 303.3 M; Hughes Hall Library Main Library 306.09 MAN; Magdalene College Library Main Library 8.A.159; Magdalene College Library Main Library 8.A.162; Magdalene College Library Main Library 8.A.160; Magdalene College Library Main Library 8.A.161; Queens' College War Memorial Library LJG M Man,,Recommended reading,See below for eBooks volume 1-4,Go to item
General (including texts discussing comparative political methods),,,,,Book,"The sources of social power. Volume 1, A history of power from the beginning to AD 1760 / Michael Mann.",,Michael Mann 1942- author.,,,2012,2nd ed.,9781139381307,,,,"Cambridge : Cambridge University Press, 2012.",,,,,,,,,,"https://idiscover.lib.cam.ac.uk/primo-explore/fulldisplay?docid=44CAM_ALMA51527433110003606&context=L&vid=44CAM_PROD&lang=en_US&search_scope=SCOP_CAM_ALL&adaptor=Local%20Search%20Engine&tab=cam_lib_coll&query=any,contains,sources%20of%20social%20power%20mann%201&facet=tlevel,include,online_resources",,,,"Available online, Recommended reading",,Go to item
General (including texts discussing comparative political methods),,,,,Book,"The sources of social power Vol. 2, The rise of classes and nation-states, 1760-1914 / Michael Mann.",,Michael Mann 1942-,,,2012,,9781139381314,,,847627557,Cambridge University Press,New York,,,,,,,,,"https://idiscover.lib.cam.ac.uk/primo-explore/fulldisplay?docid=44CAM_ALMA51529311780003606&context=L&vid=44CAM_PROD&lang=en_US&search_scope=SCOP_CAM_ALL&adaptor=Local%20Search%20Engine&tab=cam_lib_coll&query=any,contains,sources%20of%20social%20power%20mann%202&facet=tlevel,include,online_resources",Includes bibliographical references and index.,,,"Available online, Recommended reading",,Go to item
General (including texts discussing comparative political methods),,,,,Book,"The sources of social power. Volume 3, Global empires and revolution, 1890-1945 / Michael Mann.",,Michael Mann 1942- author.,,,2012,,1139564870,,,815387884,Cambridge University Press,"Cambridge, [England] ; New York",,,,,,,,,"https://idiscover.lib.cam.ac.uk/primo-explore/fulldisplay?docid=44CAM_ALMA51617185210003606&context=L&vid=44CAM_PROD&lang=en_US&search_scope=SCOP_CAM_ALL&adaptor=Local%20Search%20Engine&tab=cam_lib_coll&query=any,contains,sources%20of%20social%20power%20mann%203&offset=0",Includes bibliographical references and index.,,,"Available online, Recommended reading",,Go to item
General (including texts discussing comparative political methods),,,,,Book,"The sources of social power. Vol. 4, Globalizations, 1945-2011 Michael Mann.",,Michael Mann 1942-,,,2013,,9781139236782,,,824604520,Cambridge University Press,New York,,,,,,,,,"https://idiscover.lib.cam.ac.uk/primo-explore/fulldisplay?docid=44CAM_ALMA51529317050003606&context=L&vid=44CAM_PROD&lang=en_US&search_scope=SCOP_CAM_ALL&adaptor=Local%20Search%20Engine&tab=cam_lib_coll&query=any,contains,sources%20of%20social%20power%20mann%204&offset=0",Includes bibliographical references and index.,,,"Available online, Recommended reading",,Go to item
General (including texts discussing comparative political methods),,,,,Book,"Democracy in crisis? : politics, governance and policy / Yannis Papadopoulos.",,Ioannis Papadopoulos 1960- author.,,,2013,,9780230536975,,2013029243,,"London : Palgrave Macmillan, 2013.",,,,,,,,,,,Includes bibliographical references (pages 249-280) and index.,"Corpus Christi College Taylor Library C.3.PAP; Fitzwilliam College Library Floor 2 RMP Pap; Jesus College Store RRP Pap; Christ's College Library Floor 2 JC 4231.P36 2013; Gonville & Caius College Upper Library 321.8 P; Newnham College Library Main Library 481.2.PAP; Peterhouse Ward Library, Main Library 102A.15.49; Queens' College War Memorial Library RMP Pap; Seeley Historical Library Mezzanine 37.44.PAP.2a-b; St John's College Second Floor JC 423.P3; University Library South Wing 5 follow signs to South Staircase, Fifth Floor 206:1.c.201.699; Wolfson College Library Main Library 321.8 (PAP)",,Recommended reading,,Go to item
General (including texts discussing comparative political methods),,,,,Book,Democracy in America Volumes I & II,,Alexis de Tocqueville 1805-1859.,,,2009,,1775566501,,,476235980,The Floating Press,Auckland,,,,,,,,,"https://idiscover.lib.cam.ac.uk/primo-explore/fulldisplay?docid=44CAM_ALMA51626005670003606&context=L&vid=44CAM_PROD&lang=en_US&search_scope=SCOP_CAM_ALL&adaptor=Local%20Search%20Engine&isFrbr=true&tab=cam_lib_coll&query=any,contains,Democracy%20in%20America%20tocqueville%20floating&sortby=rank&face",,,,"Available online, Recommended reading",,Go to item
Europe,,,,,Book,European politics : a comparative introduction / Tim Bale.,,Tim Bale 1965- author.,,,2013,3rd Edition.,023036294X,,2013387329,833275278,Palgrave Macmillan,Basingstoke,,,,,,,,,,Includes bibliographical references and index.,"Peterhouse Ward Library, Main Library 102A.10.85; Seeley Historical Library Mezzanine 28.15.BAL.2a; Jesus College > Quincentenary Library RRP Bal; Queens' College War Memorial Library RRP Bal; University Library North Front 4 follow signs to North Staircase, Fourth Floor 531:1.b.201.8; Wolfson College Library Main Library 320.94 (BAL); St John's College Second Floor JN 8.B3",,,,Go to item
Europe,,,,,Book,European politics : a comparative introduction / Tim Bale.,,Tim Bale 1965- author.,,,2017,4th edition.,9781137581334,,2013387329,,"London : Macmillan International Higher Education, Red Globe Press, 2017.",,,,,,,,,,,Includes bibliographical references (397-441) and index.,Christ's College Library Floor 2 JN 8.B35.2017; Gonville & Caius College Upper Library 320.94 B; Lucy Cavendish College Library Main Library 320.3 BAL; Magdalene College Library Main Library 3.C.682; Marshall Library Main Library 73 GC 128d; Seeley Historical Library Main Library JN8 .B35 2017; Trinity Hall Jerwood Library 320.94 BAL,,,,Go to item
Europe,,,,,Book,Europe since 1980 / Ivan T. Berend.,,"T. Iván Berend (Tibor Iván), 1930-",,,2010,,9780521112406,,2010000126,466341129,Cambridge University Press,Cambridge,,,,,,,,,,Includes bibliographical references (p. 303-318) and index.,"Christ's College Library Floor 2 HN373.5 .B39 2010; Churchill College Library Bevin Library 940.558; Clare College (Forbes Mellon Library ) Main Library 940.55 BER; Corpus Christi College Taylor Library R.11.BER; Gonville & Caius College Upper Library 940.558 B; Jesus College > Quincentenary Library MAU S Ber; Modern & Medieval Languages and Linguistics Library Main Library Z8.D.96:2; Modern & Medieval Languages and Linguistics Library Main Library Z8.D.96:1; Queens' College War Memorial Library LZZ C Ber; Seeley Historical Library Mezzanine HN373.5 .B397 2010; St Catharine's College Shakeshaft Library 940.55; University Library North Front 4 follow signs to North Staircase, Fourth Floor 534:1.c.201.2; Wolfson College Library Main Library 940.55 (4)",,Available online,,Go to item
Europe,,,,,Book,Postwar : a history of Europe since 1945 / Tony Judt.,,Tony. Judt,,,2007,,9780712665643,,,,Pimlico,London,,,,,,,,,,Includes bibliographical references and index.,"Pembroke College Main Library 110,JUD 1-1A; Robinson College Main Library 940.55 JUD; University Library Order to Main Reading Room, access from the catalogue hall, First Floor, not borrowable 2018.8.288; Clare College (Forbes Mellon Library ) Main Library 940.55 JUD; Marshall Library Main Library 73 F 63; Peterhouse Ward Library, Main Library 102.297.37; Seeley Historical Library Main Library D1051 .J84 2007; Seeley Historical Library Mezzanine 44.6.JUD.4a-b; Trinity Hall Jerwood Library 940.55 JUD",,Available online,,Go to item
Europe,,,,,Book,Ruling the void : the hollowing of Western democracy / Peter Mair.,,Peter Mair author.,,,2013,,1844673243,,2013014147,844073553,"London : Verso, 2013.",,,,,,,,,,,Includes bibliographical references (pages [149]-167) and index.,"University Library South Wing 5 follow signs to South Staircase, Fifth Floor 206:1.c.201.706; Christ's College Library Floor 2 JN94.A91 M35 2013; Churchill College Library Bracken Library 320.94; Clare College (Forbes Mellon Library ) Main Library 320.94 MAI; Corpus Christi College Taylor Library C.2.MAI; Emmanuel College Library Main Library 320.94.MAI(2); Emmanuel College Library Main Library 320.94.MAI(1); Fitzwilliam College Library Floor 2 RMP Mai; Gonville & Caius College Upper Library 320.94 M; Homerton College Library Main Library 321.8 MAI; Jesus College > Quincentenary Library RMP Mai; Lucy Cavendish College Library Main Library 320.94 MAI; Magdalene College Library Main Library 3.C.593; Marshall Library Main Library 97 CA 50; Murray Edwards College (Rosemary Murray Library) Main Library 320.94 MAI; Newnham College Library Main Library 481.MAI; Peterhouse Ward Library, Main Library 102A.15.46; Queens' College War Memorial Library RRQ BMP BCQ X Mai; Robinson College Main Library 320.94 MAIR; Seeley Historical Library Mezzanine 37.44.MAI.2a-k; Selwyn College Bartlam Library - First Floor 320.94 MAI; Sidney Sussex College First Floor RRQ BB Mai; St Catharine's College Shakeshaft Library 321.8; St John's College Second Floor JN 94.A91.M3; Trinity Hall Jerwood Library 320.94 MAI; Wolfson College Library Main Library 321.8 (MAI)",,Available online,,Go to item
Europe,,,,,Book,Communism and the emergence of democracy / Harald Wydra.,,Harald Wydra author.,,,2007,,1107165318,,2007296794,85564386,Cambridge University Press,Cambridge,,,,,,,,,"https://idiscover.lib.cam.ac.uk/primo-explore/fulldisplay?docid=44CAM_ALMA51617293110003606&context=L&vid=44CAM_PROD&lang=en_US&search_scope=SCOP_CAM_ALL&adaptor=Local%20Search%20Engine&tab=cam_lib_coll&query=any,contains,communism%20and%20the%20emergence%20of%20democracy%20wydra&offset=0",Includes bibliographical references and index.,"Seeley Historical Library Mezzanine 45.2.WYD.1a-d; Christ's College Library Floor 2 HX626 .W93 2007; Emmanuel College Library Main Library 320.532.WYD(1); Gonville & Caius College Upper Library 320.532 W; Hughes Hall Library Main Library 320.532 WYD; Murray Edwards College (Rosemary Murray Library) Main Library 320.947 WYD; Pembroke College Main Library 116,WYD 1; Seeley Historical Library Main Library JC474 .W93 2007; St Catharine's College Shakeshaft Library 320.532; University Library South Wing 6 follow signs to South Staircase, Sixth Floor 231.c.200.315; Seeley Historical Library Mezzanine 45.2.WYD.2a",,Available online,,Go to item
